resource,consumer
Lithophyllum sp.,Pagurus vilosus
Lithophyllum sp.,Pagurus comptus
Lithophyllum sp.,Fissurella costata
Lithophyllum sp.,Fissurella latimarginata
Lithophyllum sp.,Loxechinus albus
Lottiidae,Graus nigra
Lottiidae,Taliepus dentatus
Lottiidae,Tetrapygus niger
Lottiidae,Heliaster helianthus
Loxechinus albus,Cheilodactylus variegatus
Loxechinus albus,Lutra felina
Loxechinus albus,Anemonia alicemartinae
Loxechinus albus,Antholoba achates
Loxechinus albus,Girella laevifrons
Loxechinus albus,Fisheries
Macrocystis pyrifera,Heliaster helianthus
Macrocystis pyrifera,Meyenaster gelatinosus
Macrocystis pyrifera,Aplodactylus punctatus
Macrocystis pyrifera,Girella laevifrons
Macrocystis pyrifera,Isopoda_herbivore
Macrocystis pyrifera,Loxechinus albus
Macrocystis pyrifera,Polychaeta_herbivore
Macrocystis pyrifera,Prisogaster niger
Macrocystis pyrifera,Taliepus dentatus
Macrocystis pyrifera,Taliepus marginatus
Macrocystis pyrifera,Fisheries
Macrocystis pyrifera,Isacia conceptionis
Macrocystis pyrifera,Amphipoda_herbivore
Metacarcinus edwardsii,Tegula tridentata
Metacarcinus edwardsii,Tetrapygus niger
Metacarcinus edwardsii,Robsonella fontaniana
Metacarcinus edwardsii,Fisheries
Metacarcinus edwardsii,Metacarcinus edwardsii
Meyenaster gelatinosus,Sebastes oculatus
Meyenaster gelatinosus,Metacarcinus edwardsii
Meyenaster gelatinosus,Graus nigra
Meyenaster gelatinosus,Heliaster helianthus
Meyenaster gelatinosus,Semicossyphus darwini
Meyenaster gelatinosus,Meyenaster gelatinosus
Mytilus edulis platensis,Paraxanthus barbiger
Mytilus edulis platensis,Romaleon polyodon
Mytilus edulis platensis,Crassilabrum crassilabrum
Mytilus edulis platensis,Concholepas concholepas
Mytilus edulis platensis,Cheilodactylus variegatus
Mytilus edulis platensis,Pinguipes chilensis
Mytilus edulis platensis,Meyenaster gelatinosus
Mytilus edulis platensis,Heliaster helianthus
Myxodes sp.,Homalaspis plana
Myxodes sp.,Metacarcinus edwardsii
Myxodes sp.,Lutra felina
Myxodes sp.,Hemilutjanus macrophthalmos
Myxodes sp.,Myxodes sp.
Nassarius gayii,Paralabrax humeralis
Nassarius gayii,Paralichthys microps
Nassarius gayii,Meyenaster gelatinosus
Nassarius gayii,Acanthistius pictus
Nassarius gayii,Aplodactylus punctatus
Nassarius gayii,Cheilodactylus variegatus
Nassarius gayii,Girella laevifrons
Nassarius gayii,Heliaster helianthus
Nassarius gayii,Labrisomus philippii
Nassarius gayii,Semicossyphus darwini
Nassarius gayii,Taliepus dentatus
Nassarius gayii,Taliepus marginatus
Nassarius gayii,Homalaspis plana
Nematoda,Paraxanthus barbiger
Nemertea,Gobiesox marmoratus
Nemertea,Fissurella picta
Nemertea,Aplodactylus punctatus
Nemertea,Cheilodactylus variegatus
Nemertea,Girella laevifrons
Nemertea,Heliaster helianthus
Nemertea,Paralabrax humeralis
Nemertea,Semicossyphus darwini
Nemertea,Pinguipes chilensis
Nemertea,Sicyases sanguineus
Odontaster penicillatus,Pinguipes chilensis
Odontaster penicillatus,Semicossyphus darwini
Ophiuroidea,Graus nigra
Ophiuroidea,Heliaster helianthus
Ophiuroidea,Helcogrammoides cunninghami
Ophiuroidea,Semicossyphus darwini
Opisthobranchia,Cheilodactylus variegatus
Opisthobranchia,Pinguipes chilensis
Oulactis concinnata,Cheilodactylus variegatus
Pagurus comptus,Helcogrammoides cunninghami
Pagurus comptus,Heliaster helianthus
Pagurus comptus,Acanthistius pictus
Pagurus comptus,Cheilodactylus variegatus
Pagurus comptus,Pinguipes chilensis
Pagurus comptus,Myxodes sp.
Pagurus comptus,Graus nigra
Pagurus edwardsii,Girella laevifrons
Pagurus edwardsii,Semicossyphus darwini
Pagurus edwardsii,Cheilodactylus variegatus
Pagurus edwardsii,Genypterus chilensis
Pagurus edwardsii,Sebastes oculatus
Pagurus edwardsii,Pinguipes chilensis
Pagurus edwardsii,Myxodes sp.
Pagurus edwardsii,Graus nigra
Pagurus vilosus,Heliaster helianthus
Pagurus vilosus,Romaleon polyodon
Pagurus vilosus,Acanthistius pictus
Pagurus vilosus,Cheilodactylus variegatus
Pagurus vilosus,Pinguipes chilensis
Pagurus vilosus,Myxodes sp.
Pagurus vilosus,Graus nigra
Paralabrax humeralis,Fisheries
Paralichthys adspersus,Fisheries
Paralichthys adspersus,Paralichthys adspersus
Paralichthys adspersus,Lutra felina
Paralichthys adspersus,Paralabrax humeralis
Paralichthys microps,Fisheries
Paralichthys microps,Lutra felina
Paraxanthus barbiger,Hemilutjanus macrophthalmos
Paraxanthus barbiger,Pinguipes chilensis
Paraxanthus barbiger,Acanthistius pictus
Paraxanthus barbiger,Aplodactylus punctatus
Paraxanthus barbiger,Cheilodactylus variegatus
Paraxanthus barbiger,Graus nigra
Paraxanthus barbiger,Labrisomus philippii
Patiria chilensis,Pinguipes chilensis
Patiria chilensis,Sebastes oculatus
Patiria chilensis,Graus nigra
Petrolisthes desmarestii,Heliaster helianthus
Petrolisthes desmarestii,Meyenaster gelatinosus
Petrolisthes desmarestii,Anemonia alicemartinae
Petrolisthes desmarestii,Girella laevifrons
Petrolisthes desmarestii,Homalaspis plana
Petrolisthes laevigatus,Robsonella fontaniana
Petrolisthes laevigatus,Sebastes oculatus
Petrolisthes laevigatus,Myxodes sp.
Petrolisthes laevigatus,Calliclinus geniguttatus
Petrolisthes laevigatus,Bovichtus chilensis
Petrolisthes laevigatus,Sicyases sanguineus
Petrolisthes laevigatus,Gobiesox marmoratus
Petrolisthes tuberculatus,Heliaster helianthus
Petrolisthes tuberculatus,Gobiesox marmoratus
Petrolisthes tuberculatus,Anemonia alicemartinae
Petrolisthes tuberculatus,Cheilodactylus variegatus
Petrolisthes tuberculatus,Homalaspis plana
Petrolisthes tuberculatus,Bovichtus chilensis
Petrolisthes tuberculatus,Sicyases sanguineus
Petrolisthes tuberculatus,Graus nigra
Petrolisthes tuberculosus,Robsonella fontaniana
Petrolisthes tuberculosus,Romaleon polyodon
Petrolisthes tuberculosus,Anemonia alicemartinae
Petrolisthes tuberculosus,Cheilodactylus variegatus
Petrolisthes tuberculosus,Homalaspis plana
Petrolisthes tuberculosus,Pinguipes chilensis
Petrolisthes tuberculosus,Bovichtus chilensis
Petrolisthes tuberculosus,Sicyases sanguineus
Petrolisthes tuberculosus,Graus nigra
Petrolisthes tuberculosus,Gobiesox marmoratus
Phymactis clematis,Lutra felina
Phymactis clematis,Gobiesox marmoratus
Pilumnoides perlatus,Anemonia alicemartinae
Pilumnoides perlatus,Heliaster helianthus
Pilumnoides perlatus,Acanthistius pictus
Pilumnoides perlatus,Robsonella fontaniana
Pilumnoides perlatus,Sebastes oculatus
Pilumnoides perlatus,Auchenionchus microcirrhis
Pilumnoides perlatus,Bovichtus chilensis
Pilumnoides perlatus,Sicyases sanguineus
Pilumnoides perlatus,Graus nigra
Pinguipes chilensis,Fisheries
Pinguipes chilensis,Genypterus chilensis
Pinguipes chilensis,Lutra felina
Pisoides edwardsii,Lutra felina
Pisoides edwardsii,Romaleon polyodon
Pisoides edwardsii,Cheilodactylus variegatus
Pisoides edwardsii,Hemilutjanus macrophthalmos
Pisoides edwardsii,Paralabrax humeralis
Pisoides edwardsii,Sebastes oculatus
Pisoides edwardsii,Auchenionchus microcirrhis
Pisoides edwardsii,Calliclinus geniguttatus
Pisoides edwardsii,Sicyases sanguineus
Plankton,Amphipoda_depositivore
Plankton,Pinguipes chilensis
Plankton,Robsonella fontaniana
Plankton,Allopetrolisthes angulosus
Plankton,Allopetrolisthes spinifrons
Plankton,Anemonia alicemartinae
Plankton,Anthothoe chilensis
Plankton,Austromegabalanus psittacus
Plankton,Balanus spp.
Plankton,Brachidontes granulatus
Plankton,Choromytilus chorus
Plankton,Chromis crusma
Plankton,Demospongiae
Plankton,Hydrozoa
Plankton,Isopoda_herbivore
Plankton,Mytilus edulis platensis
Plankton,Oulactis concinnata
Plankton,Petrolisthes desmarestii
Plankton,Petrolisthes tuberculatus
Plankton,Petrolisthes tuberculosus
Plankton,Polychaeta_depositivore
Plankton,Pyura chilensis
Plankton,Turritella cingulata
Plankton,Helcogrammoides cunninghami
Plankton,Ophiuroidea
Plankton,Rhynchocinetes typus
Plankton,Calyptraea trochiformis
Plankton,Heliaster helianthus
Plankton,Stichaster striatus
Plankton,Amphipoda_omnivore
Plankton,Amphipoda_suspensivore
Plankton,Isopoda_omnivore
Plankton,Tanaidacea
Plankton,Phymactis clematis
Plankton,Semimytilus algosus
Plocamium cartilagineum,Semimytilus algosus
Plocamium cartilagineum,Amphipoda_herbivore
Plocamium cartilagineum,Amphipoda_omnivore
Plocamium cartilagineum,Scartichthys viridis
Polychaeta_carnivore,Aplodactylus punctatus
Polychaeta_carnivore,Fissurella costata
Polychaeta_carnivore,Stichaster striatus
Polychaeta_carnivore,Allopetrolisthes angulosus
Polychaeta_carnivore,Anemonia alicemartinae
Polychaeta_carnivore,Calliclinus geniguttatus
Polychaeta_carnivore,Fissurella cumingi
Polychaeta_carnivore,Polychaeta_carnivore
Polychaeta_carnivore,Petrolisthes tuberculatus
Polychaeta_carnivore,Petrolisthes tuberculosus
Polychaeta_carnivore,Pisoides edwardsii
Polychaeta_carnivore,Prisogaster niger
Polychaeta_carnivore,Cheilodactylus variegatus
Polychaeta_carnivore,Pinguipes chilensis
Polychaeta_carnivore,Semicossyphus darwini
Polychaeta_carnivore,Nassarius gayii
Polychaeta_carnivore,Metacarcinus edwardsii
Polychaeta_carnivore,Helcogrammoides cunninghami
Polychaeta_carnivore,Chiton cumingsii
Polychaeta_carnivore,Concholepas concholepas
Polychaeta_carnivore,Fissurella latimarginata
Polychaeta_carnivore,Heliaster helianthus
Polychaeta_carnivore,Petrolisthes laevigatus
Polychaeta_carnivore,Myxodes sp.
Polychaeta_carnivore,Scartichthys viridis
Polychaeta_carnivore,Sicyases sanguineus
Polychaeta_carnivore,Graus nigra
Polychaeta_carnivore,Gobiesox marmoratus
Polychaeta_carnivore,Hypsoblennius sordidus
Polychaeta_carnivore,Isacia conceptionis
Polychaeta_depositivore,Aplodactylus punctatus
Polychaeta_depositivore,Fissurella costata
Polychaeta_depositivore,Stichaster striatus
Polychaeta_depositivore,Allopetrolisthes angulosus
Polychaeta_depositivore,Anemonia alicemartinae
Polychaeta_depositivore,Calliclinus geniguttatus
Polychaeta_depositivore,Fissurella cumingi
Polychaeta_depositivore,Polychaeta_carnivore
Polychaeta_depositivore,Petrolisthes tuberculatus
Polychaeta_depositivore,Petrolisthes tuberculosus
Polychaeta_depositivore,Pisoides edwardsii
Polychaeta_depositivore,Prisogaster niger
Polychaeta_depositivore,Cheilodactylus variegatus
Polychaeta_depositivore,Pinguipes chilensis
Polychaeta_depositivore,Semicossyphus darwini
Polychaeta_depositivore,Nassarius gayii
Polychaeta_depositivore,Metacarcinus edwardsii
Polychaeta_depositivore,Helcogrammoides cunninghami
Polychaeta_depositivore,Chiton cumingsii
Polychaeta_depositivore,Concholepas concholepas
Polychaeta_depositivore,Fissurella latimarginata
Polychaeta_depositivore,Amphipoda_herbivore
Polychaeta_depositivore,Aulacomya atra
Polychaeta_depositivore,Petrolisthes laevigatus
Polychaeta_herbivore,Aplodactylus punctatus
Polychaeta_herbivore,Fissurella costata
Polychaeta_herbivore,Stichaster striatus
Polychaeta_herbivore,Allopetrolisthes angulosus
Polychaeta_herbivore,Anemonia alicemartinae
Polychaeta_herbivore,Calliclinus geniguttatus
Polychaeta_herbivore,Fissurella cumingi
Polychaeta_herbivore,Polychaeta_carnivore
Polychaeta_herbivore,Petrolisthes tuberculatus
Polychaeta_herbivore,Petrolisthes tuberculosus
Polychaeta_herbivore,Pisoides edwardsii
Polychaeta_herbivore,Prisogaster niger
Polychaeta_herbivore,Cheilodactylus variegatus
Polychaeta_herbivore,Pinguipes chilensis
Polychaeta_herbivore,Semicossyphus darwini
Polychaeta_herbivore,Nassarius gayii
Polychaeta_herbivore,Metacarcinus edwardsii
Polychaeta_herbivore,Helcogrammoides cunninghami
Polychaeta_herbivore,Chiton cumingsii
Polychaeta_herbivore,Concholepas concholepas
Polychaeta_herbivore,Fissurella latimarginata
Polychaeta_herbivore,Petrolisthes laevigatus
Polychaeta_omnivore,Aplodactylus punctatus
Polychaeta_omnivore,Fissurella costata
Polychaeta_omnivore,Stichaster striatus
Polychaeta_omnivore,Allopetrolisthes angulosus
Polychaeta_omnivore,Anemonia alicemartinae
Polychaeta_omnivore,Calliclinus geniguttatus
Polychaeta_omnivore,Fissurella cumingi
Polychaeta_omnivore,Polychaeta_carnivore
Polychaeta_omnivore,Petrolisthes tuberculatus
Polychaeta_omnivore,Petrolisthes tuberculosus
Polychaeta_omnivore,Pisoides edwardsii
Polychaeta_omnivore,Prisogaster niger
Polychaeta_omnivore,Cheilodactylus variegatus
Polychaeta_omnivore,Pinguipes chilensis
Polychaeta_omnivore,Semicossyphus darwini
Polychaeta_omnivore,Nassarius gayii
Polychaeta_omnivore,Metacarcinus edwardsii
Polychaeta_omnivore,Helcogrammoides cunninghami
Polychaeta_omnivore,Chiton cumingsii
Polychaeta_omnivore,Concholepas concholepas
Polychaeta_omnivore,Fissurella latimarginata
Polychaeta_omnivore,Fissurella picta
Polychaeta_omnivore,Petrolisthes laevigatus
Polychaeta_omnivore,Myxodes sp.
Polychaeta_omnivore,Scartichthys viridis
Polychaeta_omnivore,Isacia conceptionis
Polychaeta_omnivore,Sicyases sanguineus
Polychaeta_omnivore,Gobiesox marmoratus
Polychaeta_omnivore,Hypsoblennius sordidus
Polysiphonia spp.,Aplodactylus punctatus
Polysiphonia spp.,Fissurella costata
Polysiphonia spp.,Fissurella cumingi
Polysiphonia spp.,Tegula tridentata
Polysiphonia spp.,Chiton cumingsii
Polysiphonia spp.,Isopoda_herbivore
Polysiphonia spp.,Tetrapygus niger
Polysiphonia spp.,Fissurella latimarginata
Polysiphonia spp.,Pilumnoides perlatus
Polysiphonia spp.,Calyptraea trochiformis
Polysiphonia spp.,Fissurella maxima
Polysiphonia spp.,Fissurella picta
Polysiphonia spp.,Amphipoda_herbivore
Polysiphonia spp.,Amphipoda_omnivore
Polysiphonia spp.,Scartichthys viridis
Polysiphonia spp.,Hypsoblennius sordidus
Prisogaster niger,Loxechinus albus
Prisogaster niger,Heliaster helianthus
Prisogaster niger,Cheilodactylus variegatus
Prisogaster niger,Fissurella limbata
Prisogaster niger,Fissurella maxima
Prisogaster niger,Paralabrax humeralis
Prisogaster niger,Pinguipes chilensis
Prisogaster niger,Auchenionchus microcirrhis
Pterosiphonia sp.,Fissurella latimarginata
Pterosiphonia sp.,Stichaster striatus
Pterosiphonia sp.,Chiton cumingsii
Pterosiphonia sp.,Tegula tridentata
Pyura chilensis,Fissurella costata
Pyura chilensis,Loxechinus albus
Pyura chilensis,Cheilodactylus variegatus
Pyura chilensis,Concholepas concholepas
Pyura chilensis,Lutra felina
Pyura chilensis,Meyenaster gelatinosus
Pyura chilensis,Patiria chilensis
Pyura chilensis,Cycethra verrucosa
Pyura chilensis,Rhynchocinetes typus
Pyura chilensis,Fisheries
Pyura chilensis,Calliclinus geniguttatus
Pyura chilensis,Pinguipes chilensis
Pyura chilensis,Hypsoblennius sordidus
Ralfsia spp.,Schroederichthys chilensis
Ralfsia spp.,Stichaster striatus
Ralfsia spp.,Chiton cumingsii
Ralfsia spp.,Scartichthys viridis
Rhodymenia skottsbergii,Calyptraea trochiformis
Rhodymenia skottsbergii,Amphipoda_herbivore
Rhodymenia skottsbergii,Aplodactylus punctatus
Rhodymenia skottsbergii,Tetrapygus niger
Rhodymenia skottsbergii,Paralabrax humeralis
Rhodymenia skottsbergii,Scartichthys viridis
Rhynchocinetes typus,Eulithidium umbilicatum
Rhynchocinetes typus,Loxechinus albus
Rhynchocinetes typus,Anemonia alicemartinae
Rhynchocinetes typus,Cheilodactylus variegatus
Rhynchocinetes typus,Hemilutjanus macrophthalmos
Rhynchocinetes typus,Paralabrax humeralis
Rhynchocinetes typus,Pinguipes chilensis
Rhynchocinetes typus,Robsonella fontaniana
Rhynchocinetes typus,Genypterus chilensis
Rhynchocinetes typus,Paralichthys adspersus
Rhynchocinetes typus,Graus nigra
Robsonella fontaniana,Auchenionchus microcirrhis
Robsonella fontaniana,Schroederichthys chilensis
Robsonella fontaniana,Paralichthys microps
Robsonella fontaniana,Pinguipes chilensis
Robsonella fontaniana,Robsonella fontaniana
Romaleon polyodon,Robsonella fontaniana
Romaleon polyodon,Genypterus chilensis
Romaleon polyodon,Paralabrax humeralis
Romaleon polyodon,Sebastes oculatus
Romaleon polyodon,Fisheries
Romaleon polyodon,Calliclinus geniguttatus
Romaleon polyodon,Paralichthys adspersus
Romaleon polyodon,Sicyases sanguineus
Romaleon polyodon,Graus nigra
Romaleon polyodon,Romaleon polyodon
Scartichthys viridis,Romaleon polyodon
Scartichthys viridis,Lutra felina
Scartichthys viridis,Paralichthys microps
Scartichthys viridis,Graus nigra
Scartichthys viridis,Paralichthys adspersus
Schottera nicaeensis,Amphipoda_herbivore
Schottera nicaeensis,Fissurella costata
Schottera nicaeensis,Fissurella cumingi
Schottera nicaeensis,Tetrapygus niger
Schottera nicaeensis,Fissurella latimarginata
Schottera nicaeensis,Fissurella limbata
Schottera nicaeensis,Scartichthys viridis
Schroederichthys chilensis,Genypterus chilensis
Sebastes oculatus,Fisheries
Sebastes oculatus,Genypterus chilensis
Sebastes oculatus,Paralichthys microps
Sebastes oculatus,Paralichthys adspersus
Sebastes oculatus,Pinguipes chilensis
Semicossyphus darwini,Fisheries
Semimytilus algosus,Loxechinus albus
Semimytilus algosus,Heliaster helianthus
Semimytilus algosus,Sicyases sanguineus
Semimytilus algosus,Aplodactylus punctatus
Semimytilus algosus,Cheilodactylus variegatus
Semimytilus algosus,Chiton cumingsii
Semimytilus algosus,Graus nigra
Semimytilus algosus,Pinguipes chilensis
Semimytilus algosus,Pisoides edwardsii
Semimytilus algosus,Prisogaster niger
Semimytilus algosus,Semicossyphus darwini
Semimytilus algosus,Metacarcinus edwardsii
Semimytilus algosus,Concholepas concholepas
Semimytilus algosus,Fissurella latimarginata
Semimytilus algosus,Taliepus dentatus
Semimytilus algosus,Crassilabrum crassilabrum
Semimytilus algosus,Scartichthys viridis
Sicyases sanguineus,Stichaster striatus
Sicyases sanguineus,Homalaspis plana
Sicyases sanguineus,Fisheries
Sicyases sanguineus,Genypterus chilensis
Sicyases sanguineus,Lutra felina
Sicyases sanguineus,Gobiesox marmoratus
Siphonaria lessoni,Lutra felina
Siphonaria lessoni,Gobiesox marmoratus
Siphonaria lessoni,Cheilodactylus variegatus
Siphonaria lessoni,Girella laevifrons
Siphonaria lessoni,Heliaster helianthus
Siphonaria lessoni,Pinguipes chilensis
Stichaster striatus,Labrisomus philippii
Stichaster striatus,Pinguipes chilensis
Stichaster striatus,Graus nigra
Taliepus dentatus,Heliaster helianthus
Taliepus dentatus,Meyenaster gelatinosus
Taliepus dentatus,Cheilodactylus variegatus
Taliepus dentatus,Graus nigra
Taliepus dentatus,Labrisomus philippii
Taliepus dentatus,Oulactis concinnata
Taliepus dentatus,Auchenionchus microcirrhis
Taliepus dentatus,Bovichtus chilensis
Taliepus marginatus,Paralabrax humeralis
Taliepus marginatus,Semicossyphus darwini
Taliepus marginatus,Cheilodactylus variegatus
Taliepus marginatus,Graus nigra
Taliepus marginatus,Labrisomus philippii
Taliepus marginatus,Meyenaster gelatinosus
Taliepus marginatus,Oulactis concinnata
Taliepus marginatus,Auchenionchus microcirrhis
Taliepus marginatus,Bovichtus chilensis
Tanaidacea,Aplodactylus punctatus
Tanaidacea,Cheilodactylus variegatus
Tanaidacea,Girella laevifrons
Tanaidacea,Myxodes sp.
Tanaidacea,Helcogrammoides cunninghami
Tanaidacea,Pinguipes chilensis
Tanaidacea,Calliclinus geniguttatus
Tanaidacea,Scartichthys viridis
Tanaidacea,Graus nigra
Tegula quadricostata,Homalaspis plana
Tegula quadricostata,Gobiesox marmoratus
Tegula quadricostata,Heliaster helianthus
Tegula quadricostata,Semicossyphus darwini
Tegula quadricostata,Graus nigra
Tegula tridentata,Paralabrax humeralis
Tegula tridentata,Semicossyphus darwini
Tegula tridentata,Meyenaster gelatinosus
Tegula tridentata,Heliaster helianthus
Tegula tridentata,Graus nigra
Tetrapygus niger,Paraxanthus barbiger
Tetrapygus niger,Crassilabrum crassilabrum
Tetrapygus niger,Anemonia alicemartinae
Tetrapygus niger,Antholoba achates
Tetrapygus niger,Cheilodactylus variegatus
Tetrapygus niger,Heliaster helianthus
Tetrapygus niger,Labrisomus philippii
Tetrapygus niger,Graus nigra
Tetrapygus niger,Semicossyphus darwini
Tetrapygus niger,Isacia conceptionis
Tetrapygus niger,Pinguipes chilensis
Tonicia chilensis,Meyenaster gelatinosus
Tonicia chilensis,Semicossyphus darwini
Tonicia chilensis,Cheilodactylus variegatus
Tonicia chilensis,Heliaster helianthus
Tonicia chilensis,Pinguipes chilensis
Tonicia chilensis,Sicyases sanguineus
Tonicia chilensis,Graus nigra
Turritella cingulata,Pinguipes chilensis
Turritella cingulata,Cheilodactylus variegatus
Turritella cingulata,Heliaster helianthus
Turritella cingulata,Meyenaster gelatinosus
Turritella cingulata,Semicossyphus darwini
Ulva spp.,Semicossyphus darwini
Ulva spp.,Romaleon polyodon
Ulva spp.,Tetrapygus niger
Ulva spp.,Aplodactylus punctatus
Ulva spp.,Chiton cumingsii
Ulva spp.,Fissurella costata
Ulva spp.,Fissurella cumingi
Ulva spp.,Fissurella limbata
Ulva spp.,Fissurella maxima
Ulva spp.,Fissurella picta
Ulva spp.,Phymactis clematis
Ulva spp.,Prisogaster niger
Ulva spp.,Sicyases sanguineus
Ulva spp.,Tegula tridentata
Ulva spp.,Fissurella latimarginata
Ulva spp.,Alia unifasciata
Ulva spp.,Pilumnoides perlatus
Ulva spp.,Calyptraea trochiformis
Ulva spp.,Loxechinus albus
Ulva spp.,Amphipoda_herbivore
Ulva spp.,Scartichthys viridis
Ulva spp.,Isacia conceptionis
Ulva spp.,Hypsoblennius sordidus
Vermetidae,Siphonaria lessoni
Vermetidae,Heliaster helianthus
